1704: 0.472551, 0.259671 avg, 0.001000 rate, 1.032685 seconds, 13632 images
1705: 0.116877, 0.245392 avg, 0.001000 rate, 1.032967 seconds, 13640 images
1706: 0.798166, 0.300669 avg, 0.001000 rate, 1.028856 seconds, 13648 images
1707: 0.368135, 0.307416 avg, 0.001000 rate, 1.034417 seconds, 13656 images
1708: 0.341299, 0.310804 avg, 0.001000 rate, 1.032203 seconds, 13664 images
1709: 0.292576, 0.308981 avg, 0.001000 rate, 1.029352 seconds, 13672 images
1710: 0.172555, 0.295338 avg, 0.001000 rate, 1.034017 seconds, 13680 images
1711: 0.134057, 0.279210 avg, 0.001000 rate, 1.848265 seconds, 13688 images
1712: 0.147206, 0.266010 avg, 0.001000 rate, 1.955517 seconds, 13696 images
1713: 0.121753, 0.251584 avg, 0.001000 rate, 1.959286 seconds, 13704 images
1714: 0.157520, 0.242178 avg, 0.001000 rate, 1.958323 seconds, 13712 images
1715: 0.140298, 0.231990 avg, 0.001000 rate, 1.964455 seconds, 13720 images
1716: 0.088809, 0.217672 avg, 0.001000 rate, 1.961860 seconds, 13728 images
1717: 0.112887, 0.207193 avg, 0.001000 rate, 1.959194 seconds, 13736 images
1718: 0.123080, 0.198782 avg, 0.001000 rate, 1.964555 seconds, 13744 images
1719: 0.122511, 0.191155 avg, 0.001000 rate, 1.959095 seconds, 13752 images
1720: 0.049378, 0.176977 avg, 0.001000 rate, 1.959234 seconds, 13760 images
1721: 0.238982, 0.183178 avg, 0.001000 rate, 1.681028 seconds, 13768 images
1722: 0.137905, 0.178650 avg, 0.001000 rate, 1.793736 seconds, 13776 images
1723: 0.107152, 0.171501 avg, 0.001000 rate, 1.788638 seconds, 13784 images
1724: 0.158834, 0.170234 avg, 0.001000 rate, 1.790731 seconds, 13792 images
1725: 0.255077, 0.178718 avg, 0.001000 rate, 1.789952 seconds, 13800 images
1726: 0.088846, 0.169731 avg, 0.001000 rate, 1.787864 seconds, 13808 images
1727: 0.127979, 0.165556 avg, 0.001000 rate, 1.791422 seconds, 13816 images
1728: 0.139526, 0.162953 avg, 0.001000 rate, 1.792145 seconds, 13824 images
1729: 0.129195, 0.159577 avg, 0.001000 rate, 1.786101 seconds, 13832 images
1730: 0.059763, 0.149596 avg, 0.001000 rate, 1.791861 seconds, 13840 images
1731: 0.151579, 0.149794 avg, 0.001000 rate, 1.335799 seconds, 13848 images
1732: 0.221668, 0.156982 avg, 0.001000 rate, 1.420694 seconds, 13856 images
1733: 0.120129, 0.153296 avg, 0.001000 rate, 1.427637 seconds, 13864 images
1734: 1.116851, 0.249652 avg, 0.001000 rate, 1.423974 seconds, 13872 images
1735: 0.089738, 0.233660 avg, 0.001000 rate, 1.421056 seconds, 13880 images
1736: 0.225370, 0.232831 avg, 0.001000 rate, 1.426371 seconds, 13888 images
1737: 0.511863, 0.260734 avg, 0.001000 rate, 1.421258 seconds, 13896 images
1738: 0.918190, 0.326480 avg, 0.001000 rate, 1.425170 seconds, 13904 images
1739: 0.155016, 0.309334 avg, 0.001000 rate, 1.424546 seconds, 13912 images
1740: 0.062743, 0.284675 avg, 0.001000 rate, 1.422845 seconds, 13920 images
1741: 0.175205, 0.273728 avg, 0.001000 rate, 1.095344 seconds, 13928 images
1742: 0.238369, 0.270192 avg, 0.001000 rate, 1.168795 seconds, 13936 images
1743: 0.158665, 0.259039 avg, 0.001000 rate, 1.164801 seconds, 13944 images
1744: 0.186462, 0.251781 avg, 0.001000 rate, 1.168506 seconds, 13952 images
1745: 0.453159, 0.271919 avg, 0.001000 rate, 1.168540 seconds, 13960 images
1746: 0.106486, 0.255376 avg, 0.001000 rate, 1.165425 seconds, 13968 images
1747: 0.419017, 0.271740 avg, 0.001000 rate, 1.169329 seconds, 13976 images
1748: 0.174203, 0.261986 avg, 0.001000 rate, 1.167621 seconds, 13984 images
1749: 0.173684, 0.253156 avg, 0.001000 rate, 1.164686 seconds, 13992 images
1750: 0.198166, 0.247657 avg, 0.001000 rate, 1.168334 seconds, 14000 images
1751: 0.721869, 0.295078 avg, 0.001000 rate, 2.703123 seconds, 14008 images
1752: 0.262219, 0.291792 avg, 0.001000 rate, 2.867751 seconds, 14016 images
1753: 0.105268, 0.273140 avg, 0.001000 rate, 2.867862 seconds, 14024 images
1754: 0.189364, 0.264762 avg, 0.001000 rate, 2.860951 seconds, 14032 images
1755: 0.384705, 0.276757 avg, 0.001000 rate, 2.865958 seconds, 14040 images
1756: 0.142502, 0.263331 avg, 0.001000 rate, 2.869572 seconds, 14048 images
1757: 0.251819, 0.262180 avg, 0.001000 rate, 2.872339 seconds, 14056 images
1758: 0.244885, 0.260450 avg, 0.001000 rate, 2.864690 seconds, 14064 images
1759: 0.293581, 0.263764 avg, 0.001000 rate, 2.864342 seconds, 14072 images
1760: 0.196921, 0.257079 avg, 0.001000 rate, 2.866646 seconds, 14080 images
1761: 0.186348, 0.250006 avg, 0.001000 rate, 1.682549 seconds, 14088 images
1762: 0.319528, 0.256958 avg, 0.001000 rate, 1.795996 seconds, 14096 images
1763: 0.266329, 0.257895 avg, 0.001000 rate, 1.790684 seconds, 14104 images
1764: 1.815555, 0.413661 avg, 0.001000 rate, 1.791329 seconds, 14112 images
1765: 0.154900, 0.387785 avg, 0.001000 rate, 1.790600 seconds, 14120 images
1766: 0.131122, 0.362119 avg, 0.001000 rate, 1.790400 seconds, 14128 images
1767: 0.094984, 0.335405 avg, 0.001000 rate, 1.793935 seconds, 14136 images
1768: 0.199766, 0.321841 avg, 0.001000 rate, 1.794846 seconds, 14144 images
1769: 0.133301, 0.302987 avg, 0.001000 rate, 1.789640 seconds, 14152 images
1770: 0.252802, 0.297969 avg, 0.001000 rate, 1.793802 seconds, 14160 images
1771: 0.247288, 0.292901 avg, 0.001000 rate, 2.334159 seconds, 14168 images
1772: 0.147632, 0.278374 avg, 0.001000 rate, 2.475718 seconds, 14176 images
1773: 0.168190, 0.267356 avg, 0.001000 rate, 2.479284 seconds, 14184 images
1774: 0.251052, 0.265725 avg, 0.001000 rate, 2.480562 seconds, 14192 images
1775: 0.135716, 0.252724 avg, 0.001000 rate, 2.476312 seconds, 14200 images
1776: 0.395140, 0.266966 avg, 0.001000 rate, 2.476215 seconds, 14208 images
1777: 0.345143, 0.274784 avg, 0.001000 rate, 2.479608 seconds, 14216 images
1778: 0.119822, 0.259287 avg, 0.001000 rate, 2.475254 seconds, 14224 images
1779: 0.154075, 0.248766 avg, 0.001000 rate, 2.479624 seconds, 14232 images
1780: 0.270301, 0.250920 avg, 0.001000 rate, 2.476787 seconds, 14240 images
1781: 0.130374, 0.238865 avg, 0.001000 rate, 1.330659 seconds, 14248 images
1782: 1.477864, 0.362765 avg, 0.001000 rate, 1.422275 seconds, 14256 images
1783: 0.123820, 0.338871 avg, 0.001000 rate, 1.419886 seconds, 14264 images
1784: 0.132717, 0.318255 avg, 0.001000 rate, 1.421797 seconds, 14272 images
1785: 0.212328, 0.307662 avg, 0.001000 rate, 1.426282 seconds, 14280 images
1786: 0.089479, 0.285844 avg, 0.001000 rate, 1.418525 seconds, 14288 images
1787: 0.638519, 0.321112 avg, 0.001000 rate, 1.424103 seconds, 14296 images
1788: 0.277039, 0.316704 avg, 0.001000 rate, 1.420630 seconds, 14304 images
1789: 0.163173, 0.301351 avg, 0.001000 rate, 1.420275 seconds, 14312 images
1790: 0.090407, 0.280257 avg, 0.001000 rate, 1.422548 seconds, 14320 images
1791: 0.095896, 0.261821 avg, 0.001000 rate, 1.997324 seconds, 14328 images
1792: 0.375792, 0.273218 avg, 0.001000 rate, 2.117182 seconds, 14336 images
1793: 0.147594, 0.260655 avg, 0.001000 rate, 2.120874 seconds, 14344 images
1794: 0.131300, 0.247720 avg, 0.001000 rate, 2.116836 seconds, 14352 images
1795: 0.168423, 0.239790 avg, 0.001000 rate, 2.116848 seconds, 14360 images
1796: 0.198571, 0.235668 avg, 0.001000 rate, 2.117751 seconds, 14368 images
1797: 0.117165, 0.223818 avg, 0.001000 rate, 2.120724 seconds, 14376 images
1798: 0.194665, 0.220903 avg, 0.001000 rate, 2.115313 seconds, 14384 images
1799: 0.126925, 0.211505 avg, 0.001000 rate, 2.123048 seconds, 14392 images
1800: 0.267967, 0.217151 avg, 0.001000 rate, 2.114458 seconds, 14400 images
1801: 0.227891, 0.218225 avg, 0.001000 rate, 1.334627 seconds, 14408 images
1802: 0.268180, 0.223221 avg, 0.001000 rate, 1.424400 seconds, 14416 images
1803: 0.155212, 0.216420 avg, 0.001000 rate, 1.425281 seconds, 14424 images
1804: 0.126604, 0.207438 avg, 0.001000 rate, 1.421736 seconds, 14432 images
1805: 0.195732, 0.206268 avg, 0.001000 rate, 1.425120 seconds, 14440 images
1806: 0.110627, 0.196703 avg, 0.001000 rate, 1.422871 seconds, 14448 images
1807: 0.110784, 0.188112 avg, 0.001000 rate, 1.425125 seconds, 14456 images
1808: 0.114538, 0.180754 avg, 0.001000 rate, 1.421561 seconds, 14464 images
1809: 0.243589, 0.187038 avg, 0.001000 rate, 1.422592 seconds, 14472 images
1810: 0.057303, 0.174064 avg, 0.001000 rate, 1.425668 seconds, 14480 images
1811: 0.103310, 0.166989 avg, 0.001000 rate, 2.705088 seconds, 14488 images
1812: 0.201136, 0.170403 avg, 0.001000 rate, 2.867836 seconds, 14496 images
1813: 0.130790, 0.166442 avg, 0.001000 rate, 2.868339 seconds, 14504 images
1814: 0.152568, 0.165055 avg, 0.001000 rate, 2.863751 seconds, 14512 images
1815: 0.149698, 0.163519 avg, 0.001000 rate, 2.867739 seconds, 14520 images
1816: 0.161214, 0.163289 avg, 0.001000 rate, 2.871539 seconds, 14528 images
1817: 0.174386, 0.164398 avg, 0.001000 rate, 2.871418 seconds, 14536 images
1818: 0.101666, 0.158125 avg, 0.001000 rate, 2.863829 seconds, 14544 images
1819: 0.124490, 0.154762 avg, 0.001000 rate, 2.869748 seconds, 14552 images
1820: 0.193828, 0.158668 avg, 0.001000 rate, 2.870078 seconds, 14560 images
1821: 0.203537, 0.163155 avg, 0.001000 rate, 1.991644 seconds, 14568 images
1822: 0.270461, 0.173886 avg, 0.001000 rate, 2.119631 seconds, 14576 images
1823: 0.149608, 0.171458 avg, 0.001000 rate, 2.116198 seconds, 14584 images
1824: 0.247993, 0.179111 avg, 0.001000 rate, 2.113973 seconds, 14592 images
1825: 0.157139, 0.176914 avg, 0.001000 rate, 2.118474 seconds, 14600 images
1826: 0.175037, 0.176727 avg, 0.001000 rate, 2.119628 seconds, 14608 images
1827: 0.355766, 0.194630 avg, 0.001000 rate, 2.115709 seconds, 14616 images
1828: 0.107460, 0.185913 avg, 0.001000 rate, 2.117765 seconds, 14624 images
1829: 0.190129, 0.186335 avg, 0.001000 rate, 2.111175 seconds, 14632 images
1830: 0.083651, 0.176067 avg, 0.001000 rate, 2.116801 seconds, 14640 images
1831: 0.244632, 0.182923 avg, 0.001000 rate, 1.094676 seconds, 14648 images
1832: 0.154309, 0.180062 avg, 0.001000 rate, 1.165197 seconds, 14656 images
1833: 0.148592, 0.176915 avg, 0.001000 rate, 1.168531 seconds, 14664 images
1834: 0.131544, 0.172378 avg, 0.001000 rate, 1.168665 seconds, 14672 images
1835: 0.182353, 0.173375 avg, 0.001000 rate, 1.165787 seconds, 14680 images
1836: 0.245695, 0.180607 avg, 0.001000 rate, 1.169452 seconds, 14688 images
1837: 0.125730, 0.175119 avg, 0.001000 rate, 1.169853 seconds, 14696 images
1838: 0.194208, 0.177028 avg, 0.001000 rate, 1.164617 seconds, 14704 images
1839: 0.601050, 0.219430 avg, 0.001000 rate, 1.166564 seconds, 14712 images
1840: 0.235876, 0.221075 avg, 0.001000 rate, 1.169955 seconds, 14720 images
1841: 0.272844, 0.226252 avg, 0.001000 rate, 1.994177 seconds, 14728 images
1842: 0.273736, 0.231000 avg, 0.001000 rate, 2.116090 seconds, 14736 images
1843: 0.257105, 0.233611 avg, 0.001000 rate, 2.118974 seconds, 14744 images
1844: 0.154761, 0.225726 avg, 0.001000 rate, 2.113923 seconds, 14752 images
1845: 0.159459, 0.219099 avg, 0.001000 rate, 2.117854 seconds, 14760 images
1846: 0.091848, 0.206374 avg, 0.001000 rate, 2.119233 seconds, 14768 images
1847: 0.247758, 0.210512 avg, 0.001000 rate, 2.115750 seconds, 14776 images
1848: 0.187359, 0.208197 avg, 0.001000 rate, 2.115849 seconds, 14784 images
1849: 0.221525, 0.209530 avg, 0.001000 rate, 2.120637 seconds, 14792 images
1850: 0.154134, 0.203990 avg, 0.001000 rate, 2.112540 seconds, 14800 images
1851: 0.124980, 0.196089 avg, 0.001000 rate, 1.333695 seconds, 14808 images
1852: 0.150495, 0.191530 avg, 0.001000 rate, 1.421085 seconds, 14816 images
1853: 0.158489, 0.188226 avg, 0.001000 rate, 1.426828 seconds, 14824 images
1854: 0.272510, 0.196654 avg, 0.001000 rate, 1.425140 seconds, 14832 images
1855: 0.392338, 0.216223 avg, 0.001000 rate, 1.420418 seconds, 14840 images
1856: 0.159565, 0.210557 avg, 0.001000 rate, 1.423459 seconds, 14848 images
1857: 0.166098, 0.206111 avg, 0.001000 rate, 1.425767 seconds, 14856 images
1858: 0.159057, 0.201406 avg, 0.001000 rate, 1.419447 seconds, 14864 images
1859: 0.121708, 0.193436 avg, 0.001000 rate, 1.424378 seconds, 14872 images
1860: 0.163206, 0.190413 avg, 0.001000 rate, 1.425986 seconds, 14880 images
1861: 0.188485, 0.190220 avg, 0.001000 rate, 1.992274 seconds, 14888 images
1862: 0.095136, 0.180712 avg, 0.001000 rate, 2.115703 seconds, 14896 images
1863: 0.151407, 0.177781 avg, 0.001000 rate, 2.116493 seconds, 14904 images
1864: 0.119779, 0.171981 avg, 0.001000 rate, 2.113553 seconds, 14912 images
1865: 0.172573, 0.172040 avg, 0.001000 rate, 2.114485 seconds, 14920 images
1866: 0.140298, 0.168866 avg, 0.001000 rate, 2.115343 seconds, 14928 images
1867: 0.090293, 0.161009 avg, 0.001000 rate, 2.112476 seconds, 14936 images
1868: 0.114926, 0.156400 avg, 0.001000 rate, 2.113902 seconds, 14944 images
1869: 0.080099, 0.148770 avg, 0.001000 rate, 2.118900 seconds, 14952 images
1870: 0.136674, 0.147561 avg, 0.001000 rate, 2.109885 seconds, 14960 images
1871: 0.060901, 0.138895 avg, 0.001000 rate, 1.846118 seconds, 14968 images
1872: 0.151311, 0.140136 avg, 0.001000 rate, 1.964462 seconds, 14976 images
1873: 0.869389, 0.213061 avg, 0.001000 rate, 1.963024 seconds, 14984 images
1874: 0.100897, 0.201845 avg, 0.001000 rate, 1.962862 seconds, 14992 images
1875: 0.216565, 0.203317 avg, 0.001000 rate, 1.962245 seconds, 15000 images
1876: 0.244091, 0.207395 avg, 0.001000 rate, 1.966143 seconds, 15008 images
1877: 0.161547, 0.202810 avg, 0.001000 rate, 1.961893 seconds, 15016 images
1878: 0.115543, 0.194083 avg, 0.001000 rate, 1.962756 seconds, 15024 images
1879: 0.227368, 0.197411 avg, 0.001000 rate, 1.965280 seconds, 15032 images
1880: 0.098821, 0.187552 avg, 0.001000 rate, 1.966438 seconds, 15040 images
1881: 0.136121, 0.182409 avg, 0.001000 rate, 1.679902 seconds, 15048 images
1882: 0.042726, 0.168441 avg, 0.001000 rate, 1.791085 seconds, 15056 images
1883: 0.439089, 0.195506 avg, 0.001000 rate, 1.786371 seconds, 15064 images
1884: 0.077082, 0.183663 avg, 0.001000 rate, 1.785918 seconds, 15072 images
1885: 0.173297, 0.182627 avg, 0.001000 rate, 1.791064 seconds, 15080 images
1886: 0.978104, 0.262174 avg, 0.001000 rate, 1.790234 seconds, 15088 images
1887: 0.100695, 0.246026 avg, 0.001000 rate, 1.786497 seconds, 15096 images
1888: 0.153534, 0.236777 avg, 0.001000 rate, 1.791012 seconds, 15104 images
1889: 0.077227, 0.220822 avg, 0.001000 rate, 1.790325 seconds, 15112 images
1890: 0.238770, 0.222617 avg, 0.001000 rate, 1.786100 seconds, 15120 images
1891: 0.175057, 0.217861 avg, 0.001000 rate, 1.095490 seconds, 15128 images
1892: 0.091706, 0.205245 avg, 0.001000 rate, 1.169798 seconds, 15136 images
1893: 0.148039, 0.199525 avg, 0.001000 rate, 1.166998 seconds, 15144 images
1894: 0.127998, 0.192372 avg, 0.001000 rate, 1.169240 seconds, 15152 images
1895: 0.192593, 0.192394 avg, 0.001000 rate, 1.166230 seconds, 15160 images
1896: 0.107537, 0.183908 avg, 0.001000 rate, 1.170797 seconds, 15168 images
1897: 0.198878, 0.185405 avg, 0.001000 rate, 1.170404 seconds, 15176 images
1898: 0.120480, 0.178913 avg, 0.001000 rate, 1.185829 seconds, 15184 images
1899: 0.114061, 0.172428 avg, 0.001000 rate, 1.168358 seconds, 15192 images
1900: 0.172131, 0.172398 avg, 0.001000 rate, 1.170987 seconds, 15200 images
1901: 0.205598, 0.175718 avg, 0.001000 rate, 2.698032 seconds, 15208 images
1902: 0.163101, 0.174456 avg, 0.001000 rate, 2.867861 seconds, 15216 images
1903: 0.157285, 0.172739 avg, 0.001000 rate, 2.866823 seconds, 15224 images
1904: 0.148871, 0.170352 avg, 0.001000 rate, 2.864029 seconds, 15232 images
1905: 0.118072, 0.165124 avg, 0.001000 rate, 2.867685 seconds, 15240 images
1906: 0.137704, 0.162382 avg, 0.001000 rate, 2.867966 seconds, 15248 images
1907: 0.090502, 0.155194 avg, 0.001000 rate, 2.862443 seconds, 15256 images
1908: 0.151156, 0.154790 avg, 0.001000 rate, 2.866197 seconds, 15264 images
1909: 0.136812, 0.152993 avg, 0.001000 rate, 2.868154 seconds, 15272 images
1910: 0.151733, 0.152867 avg, 0.001000 rate, 2.864948 seconds, 15280 images
1911: 0.274691, 0.165049 avg, 0.001000 rate, 0.965289 seconds, 15288 images
1912: 0.173811, 0.165925 avg, 0.001000 rate, 1.032743 seconds, 15296 images
1913: 0.215386, 0.170871 avg, 0.001000 rate, 1.030472 seconds, 15304 images
1914: 0.170297, 0.170814 avg, 0.001000 rate, 1.031017 seconds, 15312 images
1915: 0.207885, 0.174521 avg, 0.001000 rate, 1.032652 seconds, 15320 images
1916: 0.174773, 0.174546 avg, 0.001000 rate, 1.030075 seconds, 15328 images
1917: 0.129197, 0.170011 avg, 0.001000 rate, 1.034578 seconds, 15336 images
1918: 0.255285, 0.178539 avg, 0.001000 rate, 1.028225 seconds, 15344 images
1919: 0.099817, 0.170667 avg, 0.001000 rate, 1.033661 seconds, 15352 images
1920: 0.254046, 0.179004 avg, 0.001000 rate, 1.033951 seconds, 15360 images
1921: 0.186413, 0.179745 avg, 0.001000 rate, 1.678648 seconds, 15368 images
1922: 0.286234, 0.190394 avg, 0.001000 rate, 1.791524 seconds, 15376 images
1923: 0.875926, 0.258947 avg, 0.001000 rate, 1.789452 seconds, 15384 images
1924: 0.726900, 0.305743 avg, 0.001000 rate, 1.787184 seconds, 15392 images
1925: 0.156061, 0.290774 avg, 0.001000 rate, 1.790031 seconds, 15400 images
1926: 0.067809, 0.268478 avg, 0.001000 rate, 1.790904 seconds, 15408 images
1927: 0.102035, 0.251834 avg, 0.001000 rate, 1.786803 seconds, 15416 images
1928: 0.121136, 0.238764 avg, 0.001000 rate, 1.790308 seconds, 15424 images
1929: 0.099460, 0.224833 avg, 0.001000 rate, 1.789203 seconds, 15432 images
1930: 0.087893, 0.211139 avg, 0.001000 rate, 1.786673 seconds, 15440 images
1931: 0.186717, 0.208697 avg, 0.001000 rate, 2.873021 seconds, 15448 images
1932: 0.440218, 0.231849 avg, 0.001000 rate, 3.041933 seconds, 15456 images
1933: 0.291882, 0.237852 avg, 0.001000 rate, 3.036203 seconds, 15464 images
1934: 0.228025, 0.236870 avg, 0.001000 rate, 3.037430 seconds, 15472 images
1935: 0.180202, 0.231203 avg, 0.001000 rate, 3.041364 seconds, 15480 images
1936: 0.195965, 0.227679 avg, 0.001000 rate, 3.038505 seconds, 15488 images
1937: 0.145903, 0.219502 avg, 0.001000 rate, 3.043824 seconds, 15496 images
1938: 0.162906, 0.213842 avg, 0.001000 rate, 3.032712 seconds, 15504 images
1939: 0.207084, 0.213166 avg, 0.001000 rate, 3.040312 seconds, 15512 images
1940: 0.195400, 0.211390 avg, 0.001000 rate, 3.040247 seconds, 15520 images
1941: 0.176093, 0.207860 avg, 0.001000 rate, 1.844067 seconds, 15528 images
1942: 0.282330, 0.215307 avg, 0.001000 rate, 1.959654 seconds, 15536 images
1943: 0.235679, 0.217344 avg, 0.001000 rate, 1.958692 seconds, 15544 images
1944: 0.105104, 0.206120 avg, 0.001000 rate, 1.957061 seconds, 15552 images
1945: 0.097773, 0.195285 avg, 0.001000 rate, 1.959740 seconds, 15560 images
1946: 0.114851, 0.187242 avg, 0.001000 rate, 1.962157 seconds, 15568 images
1947: 0.142718, 0.182790 avg, 0.001000 rate, 1.957120 seconds, 15576 images
1948: 0.128973, 0.177408 avg, 0.001000 rate, 1.960932 seconds, 15584 images
1949: 0.138367, 0.173504 avg, 0.001000 rate, 1.956559 seconds, 15592 images
1950: 0.152175, 0.171371 avg, 0.001000 rate, 1.958572 seconds, 15600 images
1951: 0.035499, 0.157784 avg, 0.001000 rate, 1.684604 seconds, 15608 images
1952: 0.165236, 0.158529 avg, 0.001000 rate, 1.794232 seconds, 15616 images
1953: 0.147606, 0.157437 avg, 0.001000 rate, 1.789580 seconds, 15624 images
1954: 0.600908, 0.201784 avg, 0.001000 rate, 1.790893 seconds, 15632 images
1955: 0.226191, 0.204224 avg, 0.001000 rate, 1.790801 seconds, 15640 images
1956: 0.097803, 0.193582 avg, 0.001000 rate, 1.790697 seconds, 15648 images
1957: 0.118411, 0.186065 avg, 0.001000 rate, 1.791875 seconds, 15656 images
1958: 0.128902, 0.180349 avg, 0.001000 rate, 1.792409 seconds, 15664 images
1959: 0.079487, 0.170263 avg, 0.001000 rate, 1.789030 seconds, 15672 images
1960: 0.220071, 0.175244 avg, 0.001000 rate, 1.791524 seconds, 15680 images
1961: 0.202878, 0.178007 avg, 0.001000 rate, 2.698987 seconds, 15688 images
1962: 0.268213, 0.187028 avg, 0.001000 rate, 2.863722 seconds, 15696 images
1963: 0.177042, 0.186029 avg, 0.001000 rate, 2.869877 seconds, 15704 images
1964: 0.089192, 0.176345 avg, 0.001000 rate, 2.866453 seconds, 15712 images
1965: 0.145324, 0.173243 avg, 0.001000 rate, 2.869200 seconds, 15720 images
1966: 0.108167, 0.166736 avg, 0.001000 rate, 2.863144 seconds, 15728 images
1967: 0.138718, 0.163934 avg, 0.001000 rate, 2.867633 seconds, 15736 images
1968: 0.134353, 0.160976 avg, 0.001000 rate, 2.870493 seconds, 15744 images
1969: 0.218535, 0.166732 avg, 0.001000 rate, 2.868675 seconds, 15752 images
1970: 0.219721, 0.172031 avg, 0.001000 rate, 2.860715 seconds, 15760 images
1971: 0.285644, 0.183392 avg, 0.001000 rate, 0.965979 seconds, 15768 images
