Region 82 Avg IOU: 0.528453, Class: 0.851941, Obj: 0.695471, No Obj: 0.617570, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.108253, Class: 0.146250, Obj: 0.624095, No Obj: 0.615541, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.581784, Class: 0.369388, Obj: 0.887014, No Obj: 0.618268, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.026963, Class: 0.504695, Obj: 0.461915, No Obj: 0.612270, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.110465, Class: 0.473601, Obj: 0.413348, No Obj: 0.620185, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.178906, Class: 0.512585, Obj: 0.619782, No Obj: 0.613005, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.042269, Class: 0.840613, Obj: 0.436927, No Obj: 0.616927, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.616708, Class: 0.582632, Obj: 0.666188, No Obj: 0.622364, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.491163, Class: 0.423924, Obj: 0.769717, No Obj: 0.616469, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.216137, Class: 0.811057, Obj: 0.591368, No Obj: 0.612692, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.193643, Class: 0.799811, Obj: 0.584596, No Obj: 0.616100, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.506772, Class: 0.747788, Obj: 0.239355, No Obj: 0.617347, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.803777, Class: 0.709266, Obj: 0.394186, No Obj: 0.617158, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 82 Avg IOU: 0.154196, Class: 0.392240, Obj: 0.468823, No Obj: 0.616270, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.299599, Class: 0.749268, Obj: 0.299750, No Obj: 0.614941, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.461230, Class: 0.233883, Obj: 0.577638, No Obj: 0.615690, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.532958, Class: 0.685799, Obj: 0.504059, No Obj: 0.614550, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.113220, Class: 0.374526, Obj: 0.778630, No Obj: 0.616699, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.313246, Class: 0.855429, Obj: 0.183299, No Obj: 0.611293, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.205293, Class: 0.459974, Obj: 0.924542, No Obj: 0.614408, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.532977, Class: 0.692138, Obj: 0.698335, No Obj: 0.619123, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.111606, Class: 0.118132, Obj: 0.897965, No Obj: 0.620425, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.255566, Class: 0.562180, Obj: 0.715925, No Obj: 0.614105, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.361683, Class: 0.343664, Obj: 0.203070, No Obj: 0.619219, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.132417, Class: 0.205887, Obj: 0.315721, No Obj: 0.613600, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.174556, Class: 0.904649, Obj: 0.761028, No Obj: 0.615383, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.658074, Class: 0.913220, Obj: 0.662853, No Obj: 0.611611, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.565892, Class: 0.527557, Obj: 0.475449, No Obj: 0.615438, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.314631, Class: 0.458162, Obj: 0.736600, No Obj: 0.618210, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.257476, Class: 0.249466, Obj: 0.189667, No Obj: 0.617029, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.594030, Class: 0.561518, Obj: 0.277667, No Obj: 0.614849, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.039763, Class: 0.906480, Obj: 0.973585, No Obj: 0.610765, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.163799, Class: 0.301277, Obj: 0.414569, No Obj: 0.618480, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.519077, Class: 0.657483, Obj: 0.702736, No Obj: 0.617826, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.226848, Class: 0.438478, Obj: 0.444391, No Obj: 0.617138, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.070331, Class: 0.611493, Obj: 0.310172, No Obj: 0.618362, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.387246, Class: 0.364022, Obj: 0.471162, No Obj: 0.613124, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.475486, Class: 0.263634, Obj: 0.880612, No Obj: 0.615643, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.455862, Class: 0.225915, Obj: 0.413693, No Obj: 0.621163, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.760705, Class: 0.137061, Obj: 0.101172, No Obj: 0.615947, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 82 Avg IOU: 0.029356, Class: 0.671789, Obj: 0.980295, No Obj: 0.614795, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.133460, Class: 0.652546, Obj: 0.550835, No Obj: 0.618394, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.191368, Class: 0.480926, Obj: 0.857098, No Obj: 0.614734, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.164551, Class: 0.681279, Obj: 0.429859, No Obj: 0.617136, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.259221, Class: 0.516003, Obj: 0.204896, No Obj: 0.615779, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.222937, Class: 0.159558, Obj: 0.893719, No Obj: 0.616632, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.356923, Class: 0.664847, Obj: 0.561204, No Obj: 0.615230, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.475316, Class: 0.385066, Obj: 0.509517, No Obj: 0.613423, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.515918, Class: 0.560231, Obj: 0.775184, No Obj: 0.616446, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.354357, Class: 0.722030, Obj: 0.263974, No Obj: 0.611044, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.222319, Class: 0.316606, Obj: 0.733746, No Obj: 0.616373, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.393818, Class: 0.401847, Obj: 0.245696, No Obj: 0.615215, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.463707, Class: 0.369152, Obj: 0.764467, No Obj: 0.614577, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.218489, Class: 0.383973, Obj: 0.320211, No Obj: 0.619378, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.118430, Class: 0.714637, Obj: 0.290715, No Obj: 0.619697, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.177556, Class: 0.283764, Obj: 0.363076, No Obj: 0.619620, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.785757, Class: 0.768605, Obj: 0.356351, No Obj: 0.618078, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 82 Avg IOU: 0.460229, Class: 0.718377, Obj: 0.584122, No Obj: 0.613958, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.161866, Class: 0.613287, Obj: 0.945904, No Obj: 0.618728, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.392172, Class: 0.157866, Obj: 0.589792, No Obj: 0.619384, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.250700, Class: 0.121777, Obj: 0.676606, No Obj: 0.617986, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.021452, Class: 0.232794, Obj: 0.808388, No Obj: 0.617667, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.399943, Class: 0.146229, Obj: 0.469754, No Obj: 0.613013, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.643968, Class: 0.404801, Obj: 0.862844, No Obj: 0.615585, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.327793, Class: 0.693592, Obj: 0.486879, No Obj: 0.619821, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.468501, Class: 0.575257, Obj: 0.421677, No Obj: 0.619093, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.118019, Class: 0.522181, Obj: 0.198326, No Obj: 0.618497, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.195876, Class: 0.382283, Obj: 0.638470, No Obj: 0.613810, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.374096, Class: 0.856434, Obj: 0.554945, No Obj: 0.615941, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.112044, Class: 0.576485, Obj: 0.124635, No Obj: 0.613323, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.043011, Class: 0.339056, Obj: 0.344147, No Obj: 0.615625, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.200398, Class: 0.329311, Obj: 0.171089, No Obj: 0.616362, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.403942, Class: 0.876207, Obj: 0.224656, No Obj: 0.610604, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.320195, Class: 0.096834, Obj: 0.308042, No Obj: 0.616859, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.045957, Class: 0.235980, Obj: 0.891109, No Obj: 0.617025, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.178089, Class: 0.289290, Obj: 0.491289, No Obj: 0.614679, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.382346, Class: 0.411827, Obj: 0.682154, No Obj: 0.619346, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.439470, Class: 0.649408, Obj: 0.468114, No Obj: 0.617832, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.339140, Class: 0.722076, Obj: 0.494964, No Obj: 0.613525, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.040713, Class: 0.622254, Obj: 0.146918, No Obj: 0.615279, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.068217, Class: 0.819131, Obj: 0.937853, No Obj: 0.616627, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.897592, Class: 0.178000, Obj: 0.463845, No Obj: 0.616229, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 82 Avg IOU: 0.598259, Class: 0.610982, Obj: 0.371269, No Obj: 0.614487, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.047089, Class: 0.570806, Obj: 0.779156, No Obj: 0.620346, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.051805, Class: 0.518418, Obj: 0.270624, No Obj: 0.619961, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.044438, Class: 0.452405, Obj: 0.511787, No Obj: 0.616880, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.215371, Class: 0.260455, Obj: 0.645607, No Obj: 0.618785, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.375324, Class: 0.691242, Obj: 0.686912, No Obj: 0.616955, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.231054, Class: 0.143530, Obj: 0.617648, No Obj: 0.616784, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.041498, Class: 0.734349, Obj: 0.657677, No Obj: 0.620111, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.342637, Class: 0.553783, Obj: 0.938900, No Obj: 0.615775, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.159136, Class: 0.692231, Obj: 0.417363, No Obj: 0.612966, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.328634, Class: 0.474702, Obj: 0.566706, No Obj: 0.616674, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.115617, Class: 0.278394, Obj: 0.716925, No Obj: 0.616622, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.367268, Class: 0.530904, Obj: 0.494489, No Obj: 0.617554, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.061371, Class: 0.750314, Obj: 0.480863, No Obj: 0.615304, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.052276, Class: 0.543485, Obj: 0.176283, No Obj: 0.619001, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.160604, Class: 0.655320, Obj: 0.435601, No Obj: 0.619450, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.250976, Class: 0.531724, Obj: 0.569531, No Obj: 0.616513, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.070862, Class: 0.510464, Obj: 0.490748, No Obj: 0.618855, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.294464, Class: 0.530048, Obj: 0.617372, No Obj: 0.616684, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.261164, Class: 0.700194, Obj: 0.796788, No Obj: 0.613124, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.141758, Class: 0.479834, Obj: 0.799637, No Obj: 0.613816, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.518624, Class: 0.883123, Obj: 0.544892, No Obj: 0.616304, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.170978, Class: 0.089605, Obj: 0.216607, No Obj: 0.614910, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.285559, Class: 0.660547, Obj: 0.257785, No Obj: 0.616382, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.048917, Class: 0.519227, Obj: 0.739135, No Obj: 0.612027, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.293754, Class: 0.697056, Obj: 0.363855, No Obj: 0.616168, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.121171, Class: 0.050420, Obj: 0.211619, No Obj: 0.617136, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.233624, Class: 0.525524, Obj: 0.329035, No Obj: 0.619830, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.051150, Class: 0.653180, Obj: 0.897316, No Obj: 0.611879, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.129229, Class: 0.250386, Obj: 0.553646, No Obj: 0.619463, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.113800, Class: 0.084784, Obj: 0.284427, No Obj: 0.614776, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.161379, Class: 0.584432, Obj: 0.155105, No Obj: 0.617917, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.086295, Class: 0.277278, Obj: 0.753282, No Obj: 0.618049, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.270019, Class: 0.761911, Obj: 0.118859, No Obj: 0.619146, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.161088, Class: 0.481040, Obj: 0.693565, No Obj: 0.614023, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.375017, Class: 0.334379, Obj: 0.550235, No Obj: 0.616001, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.112396, Class: 0.621382, Obj: 0.853067, No Obj: 0.614875, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.110474, Class: 0.566186, Obj: 0.759005, No Obj: 0.619564, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.191265, Class: 0.465831, Obj: 0.736695, No Obj: 0.615729, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.206068, Class: 0.196965, Obj: 0.412903, No Obj: 0.612572, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.062629, Class: 0.926909, Obj: 0.955043, No Obj: 0.617130, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.300078, Class: 0.565697, Obj: 0.779079, No Obj: 0.615942, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.226278, Class: 0.430909, Obj: 0.546138, No Obj: 0.616135, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.019369, Class: 0.777074, Obj: 0.504569, No Obj: 0.613766, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.294293, Class: 0.362538, Obj: 0.683998, No Obj: 0.611473, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.204544, Class: 0.979442, Obj: 0.388425, No Obj: 0.619208, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.118276, Class: 0.725024, Obj: 0.643647, No Obj: 0.619544, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.278386, Class: 0.905359, Obj: 0.632097, No Obj: 0.616191, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.354181, Class: 0.744409, Obj: 0.377277, No Obj: 0.617579, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.517252, Class: 0.124033, Obj: 0.692003, No Obj: 0.615503, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.017551, Class: 0.374509, Obj: 0.373935, No Obj: 0.617734, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.145726, Class: 0.128091, Obj: 0.198503, No Obj: 0.618566, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.052268, Class: 0.417270, Obj: 0.352550, No Obj: 0.616904, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.084391, Class: 0.603037, Obj: 0.171053, No Obj: 0.615860, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.492439, Class: 0.340055, Obj: 0.769154, No Obj: 0.617393, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.098926, Class: 0.281240, Obj: 0.484492, No Obj: 0.616748, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.083198, Class: 0.720332, Obj: 0.703260, No Obj: 0.615143, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.176386, Class: 0.822751, Obj: 0.607990, No Obj: 0.617427, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.169637, Class: 0.460602, Obj: 0.692597, No Obj: 0.616824, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.077542, Class: 0.172154, Obj: 0.620754, No Obj: 0.615972, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.447079, Class: 0.651433, Obj: 0.709298, No Obj: 0.617747, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.599805, Class: 0.580268, Obj: 0.386210, No Obj: 0.618842, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.075623, Class: 0.440841, Obj: 0.531164, No Obj: 0.616710, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.325952, Class: 0.511809, Obj: 0.417289, No Obj: 0.613387, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.017407, Class: 0.707705, Obj: 0.371781, No Obj: 0.620238, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.084374, Class: 0.718677, Obj: 0.449856, No Obj: 0.620215, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.292443, Class: 0.288379, Obj: 0.511979, No Obj: 0.619353, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.428331, Class: 0.787300, Obj: 0.669139, No Obj: 0.618727, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.836248, Class: 0.142477, Obj: 0.312656, No Obj: 0.615378, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 82 Avg IOU: 0.536886, Class: 0.467338, Obj: 0.600981, No Obj: 0.611579, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.214558, Class: 0.590007, Obj: 0.807290, No Obj: 0.615164, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.210984, Class: 0.570839, Obj: 0.250162, No Obj: 0.614991, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.078375, Class: 0.506989, Obj: 0.720299, No Obj: 0.619487, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.182924, Class: 0.485419, Obj: 0.601310, No Obj: 0.615313, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.326454, Class: 0.343376, Obj: 0.530462, No Obj: 0.616489, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.068363, Class: 0.637758, Obj: 0.750346, No Obj: 0.616777, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.235489, Class: 0.198901, Obj: 0.825337, No Obj: 0.613692, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.027094, Class: 0.548709, Obj: 0.426676, No Obj: 0.615091, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.344694, Class: 0.192117, Obj: 0.377340, No Obj: 0.616202, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.081310, Class: 0.359226, Obj: 0.611660, No Obj: 0.618113, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.426466, Class: 0.432809, Obj: 0.229026, No Obj: 0.616769, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.236522, Class: 0.394850, Obj: 0.778871, No Obj: 0.613076, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.098674, Class: 0.617864, Obj: 0.138947, No Obj: 0.614582, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.147818, Class: 0.806652, Obj: 0.892065, No Obj: 0.614906, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.445956, Class: 0.254609, Obj: 0.558287, No Obj: 0.614205, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.770157, Class: 0.368799, Obj: 0.603147, No Obj: 0.613644, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 82 Avg IOU: 0.345095, Class: 0.180565, Obj: 0.478413, No Obj: 0.615803, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.200513, Class: 0.590371, Obj: 0.663523, No Obj: 0.618038, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.315883, Class: 0.688100, Obj: 0.328160, No Obj: 0.613897, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.353340, Class: 0.603109, Obj: 0.628318, No Obj: 0.612866, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.816026, Class: 0.297830, Obj: 0.769676, No Obj: 0.609607, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 82 Avg IOU: 0.143858, Class: 0.342353, Obj: 0.479658, No Obj: 0.612918, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.297691, Class: 0.397718, Obj: 0.649377, No Obj: 0.618415, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.341371, Class: 0.590564, Obj: 0.533244, No Obj: 0.613355, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.178596, Class: 0.706573, Obj: 0.307680, No Obj: 0.611648, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.030062, Class: 0.630599, Obj: 0.680533, No Obj: 0.615747, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.616785, Class: 0.679543, Obj: 0.562069, No Obj: 0.613890, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.488311, Class: 0.307515, Obj: 0.629894, No Obj: 0.614695, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.122047, Class: 0.097218, Obj: 0.202345, No Obj: 0.617151, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.210552, Class: 0.505823, Obj: 0.381348, No Obj: 0.614500, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.240142, Class: 0.523352, Obj: 0.430312, No Obj: 0.614826, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.170578, Class: 0.557042, Obj: 0.636874, No Obj: 0.616130, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.251933, Class: 0.458572, Obj: 0.279731, No Obj: 0.616381, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.086235, Class: 0.666502, Obj: 0.383721, No Obj: 0.613397, .5R: 0.000000, .75R: 0.000000,  count: 1
